GET	/api/core/client/users/invitations		app.routers.client_portal_v1:list_user_invitations
GET	/api/core/client/v1/health		app.routers.client_v1:client_v1_health
GET	/api/core/client/v1/me		app.routers.client_v1:client_v1_me
GET	/api/core/client/v1/onboarding/applications/{application_id}		app.routers.client_onboarding_v1:get_onboarding_application
GET	/api/core/client/v1/onboarding/applications/{application_id}/documents		app.routers.client_onboarding_documents_v1:list_onboarding_documents
GET	/api/core/client/v1/onboarding/applications/{application_id}/generated-docs		app.routers.client_generated_docs_v1:list_application_generated_documents
GET	/api/core/client/v1/onboarding/documents/{doc_id}/download		app.routers.client_onboarding_documents_v1:download_onboarding_document
GET	/api/core/client/v1/onboarding/generated-docs/{doc_id}/download		app.routers.client_generated_docs_v1:download_generated_document
GET	/api/core/client/v1/onboarding/my-application		app.routers.client_onboarding_v1:get_my_onboarding_application
GET	/api/core/client/v1/onboarding/my-application/decision		app.routers.client_onboarding_status_v1:get_my_application_decision
GET	/api/core/docs		app.main:core_prefixed_docs
GET	/api/core/documents/templates		app.routers.document_templates:list_templates
GET	/api/core/documents/templates/{code}		app.routers.document_templates:get_template
GET	/api/core/explain		app.routers.explain_v2:explain_v2
GET	/api/core/explain/actions		app.routers.explain_v2:explain_actions
GET	/api/core/explain/diff		app.routers.explain_v2:explain_diff
GET	/api/core/health		app.main:health
GET	/api/core/health/celery		app.main:health_celery
GET	/api/core/health/db		app.main:health_db
GET	/api/core/kpi/summary		app.routers.kpi:kpi_summary
GET	/api/core/legal/documents/{code}		app.routers.legal:get_document
GET	/api/core/legal/required		app.routers.legal:get_required
GET	/api/core/marketplace/catalog/offers		app.routers.marketplace_catalog:list_active_offers
GET	/api/core/marketplace/catalog/offers/{offer_id}		app.routers.marketplace_catalog:get_active_offer
GET	/api/core/marketplace/catalog/products		app.routers.marketplace_catalog:list_active_products
GET	/api/core/marketplace/catalog/products/{product_id}		app.routers.marketplace_catalog:get_active_product
GET	/api/core/marketplace/catalog/services		app.routers.marketplace_catalog:list_active_services
GET	/api/core/marketplace/catalog/services/{service_id}/availability		app.routers.marketplace_catalog:get_active_service_availability
GET	/api/core/marketplace/partner/offers		app.routers.partner.marketplace_offers:list_partner_offers
GET	/api/core/marketplace/partner/offers/{offer_id}		app.routers.partner.marketplace_offers:get_partner_offer
GET	/api/core/metrics		app.main:metrics
GET	/api/core/openapi.json		app.main:core_prefixed_openapi
GET	/api/core/partner/acts		app.routers.partner_finance:list_partner_acts
GET	/api/core/partner/analytics/summary		app.routers.partner_core:partner_analytics_summary
GET	/api/core/partner/api/v1/edo/documents		app.routers.partner.edo:list_documents
GET	/api/core/partner/api/v1/edo/documents/{document_id}		app.routers.partner.edo:get_document
GET	/api/core/partner/api/v1/edo/documents/{document_id}/artifacts		app.routers.partner.edo:list_artifacts
GET	/api/core/partner/api/v1/edo/documents/{document_id}/transitions		app.routers.partner.edo:list_transitions
GET	/api/core/partner/auth/verify		app.routers.partner_auth_gateway:verify_partner_token
GET	/api/core/partner/balance		app.routers.partner_finance:get_partner_balance
GET	/api/core/partner/bookings		app.routers.partner.service_bookings:list_partner_bookings
GET	/api/core/partner/bookings/calendar		app.routers.partner.service_bookings:get_partner_calendar
GET	/api/core/partner/bookings/resources		app.routers.partner.service_bookings:list_partner_resources
GET	/api/core/partner/bookings/{booking_id}		app.routers.partner.service_bookings:get_partner_booking
GET	/api/core/partner/dashboard		app.routers.partner_finance_legacy:partner_dashboard_legacy_redirect
GET	/api/core/partner/docs		app.routers.partner_finance:list_partner_docs
GET	/api/core/partner/docs/{doc_id}/download		app.routers.partner_finance:download_partner_doc
GET	/api/core/partner/exports/jobs		app.routers.partner_finance:list_partner_export_jobs
GET	/api/core/partner/exports/jobs/{job_id}		app.routers.partner_finance:get_partner_export_job
GET	/api/core/partner/exports/jobs/{job_id}/download		app.routers.partner_finance:download_partner_export_job
GET	/api/core/partner/finance-dashboard		app.routers.partner_finance:finance_dashboard_legacy_redirect
GET	/api/core/partner/finance/dashboard		app.routers.partner_finance:get_partner_dashboard
GET	/api/core/partner/invoices		app.routers.partner_finance:list_partner_invoices
GET	/api/core/partner/ledger		app.routers.partner_finance:get_partner_ledger
GET	/api/core/partner/ledger/{entry_id}/explain		app.routers.partner_finance:explain_partner_ledger_entry
GET	/api/core/partner/legal/profile		app.routers.partner_legal:get_partner_legal_profile
GET	/api/core/partner/locations		app.routers.partner_management:list_locations
GET	/api/core/partner/marketplace/analytics/clients		app.routers.partner.marketplace_analytics:get_marketplace_clients
GET	/api/core/partner/marketplace/analytics/conversion		app.routers.partner.marketplace_analytics:get_marketplace_conversion
GET	/api/core/partner/marketplace/analytics/export		app.routers.partner.marketplace_analytics:export_marketplace_analytics
GET	/api/core/partner/marketplace/analytics/products		app.routers.partner.marketplace_analytics:get_marketplace_products
GET	/api/core/partner/marketplace/analytics/summary		app.routers.partner.marketplace_analytics:get_marketplace_summary
GET	/api/core/partner/marketplace/coupons/batches		app.routers.partner.marketplace_coupons:list_coupon_batches
GET	/api/core/partner/marketplace/coupons/batches/{batch_id}		app.routers.partner.marketplace_coupons:get_coupon_batch
GET	/api/core/partner/marketplace/plans		app.routers.partner.marketplace_subscriptions:list_partner_plans
GET	/api/core/partner/marketplace/profile		app.routers.partner.marketplace_catalog:get_partner_profile
GET	/api/core/partner/marketplace/promotions		app.routers.partner.marketplace_promotions:list_partner_promotions
GET	/api/core/partner/marketplace/promotions/{promotion_id}/stats		app.routers.partner.marketplace_promotions:get_promotion_stats
GET	/api/core/partner/marketplace/subscription		app.routers.partner.marketplace_subscriptions:get_partner_subscription
GET	/api/core/partner/me		app.routers.partner_management:partner_me
GET	/api/core/partner/offers		app.routers.partner_core:list_partner_offers
GET	/api/core/partner/orders		app.routers.partner_core:list_partner_orders
GET	/api/core/partner/orders/{order_id}		app.routers.partner_core:get_partner_order
GET	/api/core/partner/payouts		app.routers.partner_finance:list_partner_payouts
GET	/api/core/partner/payouts/history		app.routers.partner_finance:list_partner_payout_history
GET	/api/core/partner/payouts/preview		app.routers.partner_finance:preview_partner_payout
GET	/api/core/partner/payouts/{payout_id}		app.routers.partner_finance:get_partner_payout
GET	/api/core/partner/payouts/{payout_id}/trace		app.routers.partner_finance:trace_partner_payout
GET	/api/core/partner/products		app.routers.partner.marketplace_catalog:list_partner_products
GET	/api/core/partner/products/{product_id}		app.routers.partner.marketplace_catalog:get_partner_product
GET	/api/core/partner/profile		app.routers.partner_core:get_partner_profile
GET	/api/core/partner/service-locations/{service_location_id}/schedule		app.routers.partner.marketplace_services:get_partner_service_schedule
GET	/api/core/partner/services		app.routers.partner.marketplace_services:list_partner_services
GET	/api/core/partner/services/{service_id}		app.routers.partner.marketplace_services:get_partner_service
GET	/api/core/partner/services/{service_id}/availability		app.routers.partner.marketplace_services:preview_partner_service_availability
GET	/api/core/partner/services/{service_id}/locations		app.routers.partner.marketplace_services:list_partner_service_locations
GET	/api/core/partner/terms		app.routers.partner_management:get_terms
GET	/api/core/partner/users		app.routers.partner_management:list_my_partner_users
GET	/api/core/portal/me		app.routers.portal_me:get_portal_me
GET	/api/core/ready		app.main:ready
GET	/api/core/subscriptions/bonus-rules		app.routers.subscriptions_v1:list_subscription_bonus_rules
GET	/api/core/subscriptions/gamification/achievements		app.routers.subscriptions_v1:list_gamification_achievements
GET	/api/core/subscriptions/gamification/bonuses		app.routers.subscriptions_v1:list_gamification_bonuses
GET	/api/core/subscriptions/gamification/streaks		app.routers.subscriptions_v1:list_gamification_streaks
GET	/api/core/subscriptions/me		app.routers.subscriptions_v1:get_my_subscription
GET	/api/core/subscriptions/me/benefits		app.routers.subscriptions_v1:get_my_subscription_benefits
GET	/api/core/subscriptions/me/gamification		app.routers.subscriptions_v1:get_my_gamification_summary
GET	/api/core/subscriptions/plans		app.routers.subscriptions_v1:list_subscription_plans
GET	/api/core/subscriptions/plans/{plan_id}		app.routers.subscriptions_v1:get_subscription_plan
GET	/api/core/v1/admin/accounting/exports		app.routers.admin.accounting_exports:list_exports
GET	/api/core/v1/admin/accounting/exports/{batch_id}		app.routers.admin.accounting_exports:get_export
GET	/api/core/v1/admin/accounting/exports/{batch_id}/download		app.routers.admin.accounting_exports:download_export
GET	/api/core/v1/admin/accounts		app.routers.admin.accounts:list_accounts
GET	/api/core/v1/admin/accounts/{account_id}/statement		app.routers.admin.accounts:get_statement
GET	/api/core/v1/admin/api/v1/admin/rules/versions		app.routers.admin.unified_rules:list_rule_set_versions
GET	/api/core/v1/admin/audit		app.routers.admin.audit:list_audit_events
GET	/api/core/v1/admin/audit/holds		app.routers.admin.audit:list_legal_holds_endpoint
GET	/api/core/v1/admin/audit/signing/keys		app.routers.admin.audit:list_audit_signing_keys_endpoint
GET	/api/core/v1/admin/audit/{correlation_id}		app.routers.admin.audit:get_audit_chain
GET	/api/core/v1/admin/auth/verify		app.routers.admin_auth_gateway:verify_admin_token_v1
GET	/api/core/v1/admin/bank_stub/payments/{payment_id}		app.routers.admin.bank_stub:get_payment
GET	/api/core/v1/admin/bank_stub/statements/{statement_id}		app.routers.admin.bank_stub:get_stub_statement
GET	/api/core/v1/admin/billing/flows/invoices		app.routers.admin.billing_flows:list_invoices_endpoint
GET	/api/core/v1/admin/billing/flows/invoices/{invoice_id}		app.routers.admin.billing_flows:get_invoice_endpoint
GET	/api/core/v1/admin/billing/flows/invoices/{invoice_id}/payments		app.routers.admin.billing_flows:list_invoice_payments
GET	/api/core/v1/admin/billing/flows/payments/{payment_id}		app.routers.admin.billing_flows:get_payment_endpoint
GET	/api/core/v1/admin/billing/invoices		app.routers.admin.billing:admin_list_invoices
GET	/api/core/v1/admin/billing/invoices/{invoice_id}		app.routers.admin.billing:admin_get_invoice
GET	/api/core/v1/admin/billing/invoices/{invoice_id}/pdf		app.routers.admin.billing:admin_get_invoice_pdf
GET	/api/core/v1/admin/billing/jobs		app.routers.admin.billing:admin_list_billing_jobs
GET	/api/core/v1/admin/billing/payment-intakes		app.routers.admin.billing_payment_intakes:admin_list_payment_intakes
GET	/api/core/v1/admin/billing/periods		app.routers.admin.billing:admin_list_billing_periods
GET	/api/core/v1/admin/billing/settlement-summary		app.routers.admin.billing:admin_settlement_summary
GET	/api/core/v1/admin/billing/summary		app.routers.admin.billing:admin_list_billing_summaries
GET	/api/core/v1/admin/billing/summary/{summary_id}		app.routers.admin.billing:admin_get_summary
GET	/api/core/v1/admin/billing/tariffs		app.routers.admin.billing:admin_list_tariffs
GET	/api/core/v1/admin/billing/tariffs/{tariff_id}		app.routers.admin.billing:admin_get_tariff
GET	/api/core/v1/admin/billing/tariffs/{tariff_id}/prices		app.routers.admin.billing:admin_list_tariff_prices
GET	/api/core/v1/admin/bookings/{booking_id}		app.routers.admin.service_bookings:get_admin_booking
GET	/api/core/v1/admin/card-groups		app.routers.admin.limits:list_card_groups
GET	/api/core/v1/admin/card-groups/{group_id}		app.routers.admin.limits:get_card_group
GET	/api/core/v1/admin/card-groups/{group_id}/members		app.routers.admin.limits:list_card_group_members
GET	/api/core/v1/admin/cards		app.routers.admin.dashboard:list_cards
GET	/api/core/v1/admin/cases/{case_id}/decisions		app.routers.admin.cases:list_case_decisions_endpoint
GET	/api/core/v1/admin/cases/{case_id}/events		app.routers.admin.cases:list_case_events_endpoint
GET	/api/core/v1/admin/cases/{case_id}/exports		app.routers.admin.cases:list_case_exports_endpoint
GET	/api/core/v1/admin/clearing/batches		app.routers.admin.clearing:list_clearing_batches
GET	/api/core/v1/admin/clearing/batches/{batch_id}		app.routers.admin.clearing:get_clearing_batch
GET	/api/core/v1/admin/clearing/batches/{batch_id}/operations		app.routers.admin.clearing:get_clearing_batch_operations
GET	/api/core/v1/admin/client-groups		app.routers.admin.limits:list_client_groups
GET	/api/core/v1/admin/client-groups/{group_id}		app.routers.admin.limits:get_client_group
GET	/api/core/v1/admin/client-groups/{group_id}/members		app.routers.admin.limits:list_client_group_members
GET	/api/core/v1/admin/clients		app.routers.admin.dashboard:list_clients
GET	/api/core/v1/admin/clients/{client_id}/balances		app.routers.admin.accounts:get_client_balances
GET	/api/core/v1/admin/clients/{client_id}/invitations		app.routers.admin.client_invitations:list_client_invitations
GET	/api/core/v1/admin/commercial/orgs/{org_id}		app.routers.admin.commercial:get_commercial_state
GET	/api/core/v1/admin/commercial/orgs/{org_id}/entitlements		app.routers.admin.commercial:get_entitlements_snapshots
GET	/api/core/v1/admin/contracts		app.routers.admin.marketplace_contracts:list_contracts_endpoint
GET	/api/core/v1/admin/contracts/packs		app.routers.admin.contract_packs:list_contract_packs
GET	/api/core/v1/admin/contracts/{contract_id}		app.routers.admin.marketplace_contracts:get_contract_endpoint
